,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN
6670,-118.08,34.13,28.0,4465.0,985.0,2273.0,949.0,3.5671,228500.0,0.0,1.0,0.0,0.0,0.0
6671,-118.07,34.12,30.0,2201.0,559.0,1194.0,531.0,4.1136,279900.0,0.0,1.0,0.0,0.0,0.0
6672,-118.07,34.12,43.0,1554.0,287.0,802.0,277.0,4.2312,272600.0,0.0,1.0,0.0,0.0,0.0
8943,-117.76,34.71,15.0,2981.0,625.0,1694.0,540.0,2.9541,106700.0,0.0,1.0,0.0,0.0,0.0
8944,-117.84,34.63,5.0,6739.0,1251.0,4614.0,1266.0,4.002,115100.0,0.0,1.0,0.0,0.0,0.0
8945,-117.78,34.58,6.0,10263.0,1864.0,6163.0,1781.0,3.8803,120000.0,0.0,1.0,0.0,0.0,0.0
8946,-117.96,34.71,32.0,3511.0,646.0,1733.0,510.0,3.46,123900.0,0.0,1.0,0.0,0.0,0.0
8947,-118.09,34.74,34.0,1218.0,285.0,797.0,248.0,2.4348,104800.0,0.0,1.0,0.0,0.0,0.0
8948,-118.06,34.71,14.0,2606.0,514.0,1228.0,512.0,2.5764,150000.0,0.0,1.0,0.0,0.0,0.0
8949,-118.09,34.68,4.0,23386.0,4171.0,10493.0,3671.0,4.0211,144000.0,0.0,1.0,0.0,0.0,0.0
8950,-118.11,34.68,6.0,7430.0,1184.0,3489.0,1115.0,5.3267,140100.0,0.0,1.0,0.0,0.0,0.0
8951,-118.12,34.69,17.0,2479.0,390.0,1219.0,363.0,4.6417,125700.0,0.0,1.0,0.0,0.0,0.0
8952,-118.12,34.68,12.0,5319.0,875.0,2439.0,779.0,4.6629,131500.0,0.0,1.0,0.0,0.0,0.0
8953,-118.13,34.69,34.0,2156.0,397.0,1269.0,388.0,2.75,96800.0,0.0,1.0,0.0,0.0,0.0
8954,-118.13,34.68,28.0,718.0,124.0,347.0,121.0,4.025,102600.0,0.0,1.0,0.0,0.0,0.0
8955,-118.1,34.65,33.0,873.0,177.0,425.0,142.0,2.67,187500.0,0.0,1.0,0.0,0.0,0.0
8956,-118.09,34.71,5.0,5807.0,1182.0,2602.0,1007.0,2.4012,159400.0,0.0,1.0,0.0,0.0,0.0
8957,-118.1,34.7,5.0,10356.0,1647.0,4562.0,1427.0,4.9806,141100.0,0.0,1.0,0.0,0.0,0.0
8958,-118.09,34.7,6.0,4558.0,804.0,1543.0,563.0,2.8548,138500.0,0.0,1.0,0.0,0.0,0.0
8959,-118.1,34.71,16.0,3914.0,819.0,1524.0,795.0,2.415,137500.0,0.0,1.0,0.0,0.0,0.0
8960,-118.12,34.71,26.0,4230.0,823.0,2789.0,793.0,2.5179,104000.0,0.0,1.0,0.0,0.0,0.0
8961,-118.12,34.71,46.0,40.0,10.0,14.0,7.0,1.125,225000.0,0.0,1.0,0.0,0.0,0.0
8962,-118.12,34.7,7.0,4915.0,885.0,2833.0,874.0,4.3229,130000.0,0.0,1.0,0.0,0.0,0.0
8963,-118.13,34.7,34.0,1943.0,500.0,1078.0,446.0,1.1296,93800.0,0.0,1.0,0.0,0.0,0.0
8964,-118.13,34.69,32.0,3670.0,765.0,1986.0,673.0,3.682,108800.0,0.0,1.0,0.0,0.0,0.0
8965,-118.12,34.69,27.0,3019.0,501.0,1580.0,523.0,3.7804,113500.0,0.0,1.0,0.0,0.0,0.0
8966,-118.14,34.68,31.0,2666.0,662.0,1337.0,602.0,2.4432,101100.0,0.0,1.0,0.0,0.0,0.0
8967,-118.14,34.69,35.0,2118.0,374.0,1108.0,360.0,3.4327,100300.0,0.0,1.0,0.0,0.0,0.0
8968,-118.14,34.68,33.0,2815.0,485.0,1447.0,489.0,4.2679,119600.0,0.0,1.0,0.0,0.0,0.0
8969,-118.14,34.68,25.0,1703.0,342.0,775.0,309.0,4.5455,126500.0,0.0,1.0,0.0,0.0,0.0
8970,-118.16,34.68,17.0,2994.0,832.0,1571.0,695.0,2.5902,85400.0,0.0,1.0,0.0,0.0,0.0
8971,-118.15,34.69,32.0,1300.0,234.0,712.0,249.0,3.25,107500.0,0.0,1.0,0.0,0.0,0.0
8972,-118.16,34.68,9.0,4303.0,900.0,2240.0,861.0,3.7807,110900.0,0.0,1.0,0.0,0.0,0.0
8973,-118.15,34.67,5.0,12317.0,2953.0,6291.0,2654.0,3.5732,146900.0,0.0,1.0,0.0,0.0,0.0
8974,-118.14,34.65,20.0,1257.0,201.0,551.0,186.0,4.6591,247200.0,0.0,1.0,0.0,0.0,0.0
8975,-118.14,34.72,15.0,2181.0,361.0,1057.0,300.0,4.625,118100.0,0.0,1.0,0.0,0.0,0.0
8976,-118.16,34.71,27.0,6007.0,998.0,2680.0,882.0,4.1719,117200.0,0.0,1.0,0.0,0.0,0.0
8977,-118.15,34.71,36.0,1338.0,250.0,709.0,250.0,3.5625,101400.0,0.0,1.0,0.0,0.0,0.0
8978,-118.14,34.71,33.0,2347.0,461.0,1482.0,374.0,2.8194,93000.0,0.0,1.0,0.0,0.0,0.0
8979,-118.14,34.71,32.0,1164.0,248.0,588.0,270.0,1.1917,86900.0,0.0,1.0,0.0,0.0,0.0
8980,-118.15,34.71,35.0,1503.0,309.0,842.0,300.0,2.5278,97700.0,0.0,1.0,0.0,0.0,0.0
8981,-118.14,34.7,36.0,1205.0,317.0,678.0,290.0,2.0182,98400.0,0.0,1.0,0.0,0.0,0.0
8982,-118.14,34.7,12.0,1984.0,614.0,1071.0,574.0,1.2532,102100.0,0.0,1.0,0.0,0.0,0.0
8983,-118.15,34.7,36.0,2696.0,454.0,1192.0,452.0,3.9615,116300.0,0.0,1.0,0.0,0.0,0.0
8984,-118.16,34.7,33.0,2918.0,494.0,1365.0,478.0,4.8787,127700.0,0.0,1.0,0.0,0.0,0.0
8985,-118.16,34.69,35.0,3114.0,583.0,1974.0,545.0,3.9028,126800.0,0.0,1.0,0.0,0.0,0.0
8986,-118.14,34.69,34.0,1439.0,327.0,708.0,298.0,3.2699,100000.0,0.0,1.0,0.0,0.0,0.0
8987,-118.14,34.69,48.0,1379.0,327.0,696.0,304.0,2.1167,94900.0,0.0,1.0,0.0,0.0,0.0
8988,-118.28,34.76,19.0,3430.0,601.0,1817.0,571.0,4.7875,163600.0,0.0,1.0,0.0,0.0,0.0
8989,-118.19,34.77,16.0,2035.0,370.0,704.0,330.0,2.1979,146400.0,0.0,1.0,0.0,0.0,0.0
8990,-118.2,34.69,5.0,9076.0,1503.0,7694.0,1278.0,4.875,163400.0,0.0,1.0,0.0,0.0,0.0
8991,-118.17,34.69,12.0,4881.0,803.0,2188.0,724.0,4.1667,171900.0,0.0,1.0,0.0,0.0,0.0
8992,-118.17,34.68,13.0,5341.0,773.0,2288.0,724.0,6.6772,185600.0,0.0,1.0,0.0,0.0,0.0
8993,-118.19,34.67,8.0,11275.0,1822.0,5731.0,1692.0,5.0285,167900.0,0.0,1.0,0.0,0.0,0.0
8994,-118.17,34.67,5.0,8352.0,1555.0,3723.0,1389.0,4.5659,140300.0,0.0,1.0,0.0,0.0,0.0
8995,-118.19,34.65,33.0,1781.0,326.0,913.0,314.0,3.9963,126800.0,0.0,1.0,0.0,0.0,0.0
8996,-118.17,34.66,9.0,1561.0,253.0,731.0,233.0,5.7049,173200.0,0.0,1.0,0.0,0.0,0.0
8997,-118.22,34.67,28.0,2357.0,408.0,1162.0,384.0,4.3636,179700.0,0.0,1.0,0.0,0.0,0.0
8998,-118.23,34.66,25.0,2627.0,387.0,1059.0,338.0,3.6382,138200.0,0.0,1.0,0.0,0.0,0.0
8999,-118.22,34.66,17.0,3810.0,662.0,1867.0,586.0,4.9,152400.0,0.0,1.0,0.0,0.0,0.0
9000,-118.21,34.65,17.0,4001.0,814.0,2313.0,756.0,3.0441,140100.0,0.0,1.0,0.0,0.0,0.0
9001,-118.23,34.65,17.0,1827.0,348.0,766.0,335.0,3.5673,136300.0,0.0,1.0,0.0,0.0,0.0
9002,-118.27,34.68,19.0,552.0,129.0,314.0,106.0,3.2125,185400.0,0.0,1.0,0.0,0.0,0.0
9003,-118.29,34.65,18.0,6893.0,1372.0,2837.0,1221.0,3.3173,218400.0,0.0,1.0,0.0,0.0,0.0
9004,-118.32,34.62,31.0,1398.0,273.0,884.0,299.0,4.8409,264900.0,0.0,1.0,0.0,0.0,0.0
9005,-118.38,34.58,18.0,1859.0,375.0,913.0,372.0,4.3456,148900.0,0.0,1.0,0.0,0.0,0.0
9006,-118.61,34.73,25.0,3080.0,587.0,1558.0,510.0,5.0839,156700.0,0.0,1.0,0.0,0.0,0.0
9007,-118.4,34.7,10.0,4122.0,814.0,2164.0,710.0,4.2941,151600.0,0.0,1.0,0.0,0.0,0.0
9008,-117.92,34.63,34.0,81.0,26.0,53.0,14.0,1.4091,137500.0,0.0,1.0,0.0,0.0,0.0
9009,-117.92,34.59,7.0,681.0,125.0,485.0,104.0,2.7396,125600.0,0.0,1.0,0.0,0.0,0.0
9010,-117.93,34.57,5.0,5613.0,1060.0,3569.0,999.0,3.1946,132700.0,0.0,1.0,0.0,0.0,0.0
9011,-117.9,34.53,8.0,3484.0,647.0,2169.0,619.0,3.9766,135800.0,0.0,1.0,0.0,0.0,0.0
9012,-117.96,34.53,10.0,2907.0,559.0,1681.0,531.0,3.8594,141000.0,0.0,1.0,0.0,0.0,0.0
9013,-117.98,34.53,13.0,2815.0,535.0,1492.0,491.0,4.0945,135700.0,0.0,1.0,0.0,0.0,0.0
9014,-118.09,34.63,31.0,1537.0,416.0,1239.0,397.0,1.9722,99200.0,0.0,1.0,0.0,0.0,0.0
9015,-118.02,34.62,38.0,248.0,55.0,261.0,53.0,2.1413,96900.0,0.0,1.0,0.0,0.0,0.0
9016,-118.18,34.63,19.0,3562.0,606.0,1677.0,578.0,4.1573,228100.0,0.0,1.0,0.0,0.0,0.0
9017,-118.17,34.61,7.0,2465.0,336.0,978.0,332.0,7.1381,292200.0,0.0,1.0,0.0,0.0,0.0
9018,-118.16,34.6,2.0,11008.0,1549.0,4098.0,1367.0,6.4865,204400.0,0.0,1.0,0.0,0.0,0.0
9019,-118.12,34.6,33.0,2189.0,497.0,1459.0,443.0,2.3958,94500.0,0.0,1.0,0.0,0.0,0.0
9020,-118.15,34.59,33.0,2111.0,429.0,1067.0,397.0,3.7344,111400.0,0.0,1.0,0.0,0.0,0.0
9021,-118.16,34.6,5.0,7294.0,1139.0,3123.0,930.0,4.9904,154100.0,0.0,1.0,0.0,0.0,0.0
9022,-118.21,34.56,12.0,2472.0,408.0,1048.0,380.0,4.7097,262100.0,0.0,1.0,0.0,0.0,0.0
9023,-118.22,34.63,4.0,14348.0,2145.0,5839.0,1806.0,5.3799,222400.0,0.0,1.0,0.0,0.0,0.0
9024,-118.21,34.64,16.0,2573.0,427.0,1273.0,426.0,5.9508,181100.0,0.0,1.0,0.0,0.0,0.0
9025,-118.12,34.58,13.0,2614.0,650.0,1949.0,537.0,2.0547,102600.0,0.0,1.0,0.0,0.0,0.0
9026,-118.13,34.58,29.0,2370.0,475.0,1746.0,483.0,3.7464,113500.0,0.0,1.0,0.0,0.0,0.0
9027,-118.14,34.57,6.0,9882.0,1892.0,4892.0,1621.0,3.7636,167600.0,0.0,1.0,0.0,0.0,0.0
9028,-118.12,34.56,5.0,6446.0,1154.0,3427.0,1104.0,3.9936,148500.0,0.0,1.0,0.0,0.0,0.0
9029,-118.1,34.58,32.0,1489.0,306.0,774.0,267.0,3.275,103500.0,0.0,1.0,0.0,0.0,0.0
9030,-118.1,34.58,29.0,2843.0,603.0,1517.0,573.0,2.6658,106900.0,0.0,1.0,0.0,0.0,0.0
9031,-118.1,34.57,7.0,20377.0,4335.0,11973.0,3933.0,3.3086,138100.0,0.0,1.0,0.0,0.0,0.0
9032,-118.09,34.57,4.0,9761.0,1683.0,4970.0,1535.0,4.5266,142900.0,0.0,1.0,0.0,0.0,0.0
9033,-118.08,34.58,5.0,1113.0,186.0,631.0,168.0,4.1719,146600.0,0.0,1.0,0.0,0.0,0.0
9034,-118.07,34.58,34.0,3416.0,601.0,1929.0,567.0,4.0147,107400.0,0.0,1.0,0.0,0.0,0.0
9035,-118.06,34.58,36.0,1493.0,258.0,899.0,260.0,3.86,109300.0,0.0,1.0,0.0,0.0,0.0
9036,-118.08,34.58,12.0,3851.0,857.0,2169.0,811.0,3.0101,116300.0,0.0,1.0,0.0,0.0,0.0
9037,-118.07,34.56,5.0,10264.0,1821.0,5871.0,1790.0,4.2329,145500.0,0.0,1.0,0.0,0.0,0.0
9038,-118.08,34.56,14.0,5144.0,887.0,2846.0,824.0,4.5615,137200.0,0.0,1.0,0.0,0.0,0.0
9039,-118.03,34.58,4.0,9849.0,1780.0,4546.0,1598.0,4.0729,154300.0,0.0,1.0,0.0,0.0,0.0
9040,-118.02,34.57,4.0,10655.0,1706.0,5391.0,1529.0,5.083,151300.0,0.0,1.0,0.0,0.0,0.0
9041,-118.01,34.55,2.0,2701.0,530.0,1368.0,430.0,4.071,137400.0,0.0,1.0,0.0,0.0,0.0
9042,-118.08,34.55,5.0,16181.0,2971.0,8152.0,2651.0,4.5237,141800.0,0.0,1.0,0.0,0.0,0.0
9043,-118.07,34.51,14.0,2798.0,459.0,1236.0,404.0,4.8667,239900.0,0.0,1.0,0.0,0.0,0.0
9044,-118.37,34.43,11.0,17339.0,2866.0,8721.0,2803.0,5.9507,225200.0,0.0,1.0,0.0,0.0,0.0
9046,-118.35,34.52,14.0,3490.0,592.0,1710.0,580.0,5.9171,333300.0,0.0,1.0,0.0,0.0,0.0
9047,-118.22,34.52,7.0,4524.0,735.0,2298.0,717.0,6.5538,311600.0,0.0,1.0,0.0,0.0,0.0
9048,-118.26,34.5,6.0,5813.0,908.0,2275.0,790.0,4.7778,340400.0,0.0,1.0,0.0,0.0,0.0
9049,-118.27,34.46,10.0,2184.0,405.0,1119.0,370.0,4.7437,294000.0,0.0,1.0,0.0,0.0,0.0
9050,-118.13,34.44,10.0,2726.0,465.0,1773.0,459.0,4.8295,319100.0,0.0,1.0,0.0,0.0,0.0
9051,-117.89,34.49,12.0,3449.0,598.0,1502.0,540.0,3.7043,150800.0,0.0,1.0,0.0,0.0,0.0
9052,-117.96,34.48,32.0,1896.0,342.0,806.0,299.0,4.5769,159400.0,0.0,1.0,0.0,0.0,0.0
9053,-117.79,34.45,18.0,2986.0,597.0,1355.0,472.0,3.2765,165000.0,0.0,1.0,0.0,0.0,0.0
9056,-118.5,34.52,3.0,6577.0,1056.0,3032.0,1004.0,5.9263,251800.0,0.0,1.0,0.0,0.0,0.0
9066,-118.44,34.5,5.0,1514.0,220.0,1355.0,215.0,8.1344,359000.0,0.0,1.0,0.0,0.0,0.0
9075,-118.55,34.44,14.0,15348.0,2366.0,7087.0,2169.0,6.3277,237700.0,0.0,1.0,0.0,0.0,0.0
9077,-118.61,34.59,5.0,4028.0,896.0,2062.0,826.0,4.0579,167100.0,0.0,1.0,0.0,0.0,0.0
9078,-118.7,34.53,5.0,14275.0,2474.0,7158.0,2311.0,5.4284,236300.0,0.0,1.0,0.0,0.0,0.0
9079,-118.66,34.43,9.0,2356.0,469.0,1556.0,386.0,3.775,155000.0,0.0,1.0,0.0,0.0,0.0
9080,-118.59,34.47,5.0,538.0,98.0,8733.0,105.0,4.2391,154600.0,0.0,1.0,0.0,0.0,0.0
9095,-118.61,34.38,2.0,5989.0,883.0,1787.0,613.0,6.6916,329500.0,0.0,1.0,0.0,0.0,0.0
9096,-117.86,34.24,52.0,803.0,267.0,628.0,225.0,4.1932,14999.0,0.0,1.0,0.0,0.0,0.0
9097,-118.12,34.23,52.0,433.0,69.0,147.0,53.0,3.9583,162500.0,0.0,1.0,0.0,0.0,0.0
9100,-118.29,34.36,34.0,503.0,99.0,275.0,68.0,4.5491,375000.0,0.0,1.0,0.0,0.0,0.0
9101,-119.53,37.34,26.0,4047.0,702.0,571.0,199.0,2.3482,179500.0,0.0,1.0,0.0,0.0,0.0
9102,-119.51,37.32,14.0,362.0,78.0,88.0,39.0,3.5893,214300.0,0.0,1.0,0.0,0.0,0.0
9103,-119.56,37.29,14.0,2391.0,451.0,798.0,308.0,3.0924,114600.0,0.0,1.0,0.0,0.0,0.0
9104,-119.45,37.21,17.0,3538.0,726.0,1603.0,629.0,2.9449,95600.0,0.0,1.0,0.0,0.0,0.0
9105,-119.65,37.09,17.0,1280.0,254.0,707.0,267.0,3.55,106300.0,0.0,1.0,0.0,0.0,0.0
9106,-119.59,37.39,19.0,3273.0,611.0,1164.0,481.0,3.5446,106500.0,0.0,1.0,0.0,0.0,0.0
9107,-119.66,37.39,10.0,2106.0,410.0,1003.0,397.0,2.7813,124100.0,0.0,1.0,0.0,0.0,0.0
9108,-119.68,37.35,13.0,2307.0,386.0,925.0,347.0,3.1326,119800.0,0.0,1.0,0.0,0.0,0.0
9109,-119.72,37.38,16.0,2131.0,424.0,989.0,369.0,2.6071,103700.0,0.0,1.0,0.0,0.0,0.0
9110,-119.65,37.32,11.0,2161.0,448.0,820.0,405.0,2.3565,122300.0,0.0,1.0,0.0,0.0,0.0
9111,-119.64,37.31,15.0,2654.0,530.0,1267.0,489.0,2.8393,104400.0,0.0,1.0,0.0,0.0,0.0
9112,-119.6,37.29,13.0,1722.0,325.0,712.0,269.0,2.625,137500.0,0.0,1.0,0.0,0.0,0.0
9113,-119.62,37.33,7.0,3389.0,621.0,1268.0,474.0,3.0224,147800.0,0.0,1.0,0.0,0.0,0.0
9114,-119.91,37.23,17.0,2171.0,389.0,1042.0,375.0,3.625,94400.0,0.0,1.0,0.0,0.0,0.0
9115,-119.85,37.1,8.0,828.0,168.0,413.0,146.0,3.375,80700.0,0.0,1.0,0.0,0.0,0.0
9116,-119.68,37.19,10.0,3113.0,589.0,1508.0,512.0,2.8167,96100.0,0.0,1.0,0.0,0.0,0.0
9117,-119.77,37.19,8.0,5212.0,872.0,2383.0,857.0,4.1099,113600.0,0.0,1.0,0.0,0.0,0.0
9118,-119.67,37.27,13.0,5087.0,981.0,2284.0,913.0,2.7413,123100.0,0.0,1.0,0.0,0.0,0.0
9119,-120.31,37.11,38.0,1696.0,301.0,985.0,278.0,2.4054,112500.0,0.0,1.0,0.0,0.0,0.0
9120,-120.35,37.04,37.0,1495.0,292.0,858.0,275.0,2.9306,46300.0,0.0,1.0,0.0,0.0,0.0
9121,-120.25,37.04,21.0,1724.0,317.0,1006.0,290.0,3.2868,91700.0,0.0,1.0,0.0,0.0,0.0
9122,-120.16,37.12,29.0,1995.0,392.0,1261.0,354.0,1.9073,79200.0,0.0,1.0,0.0,0.0,0.0
9123,-120.27,37.11,18.0,1277.0,234.0,674.0,238.0,2.6694,75900.0,0.0,1.0,0.0,0.0,0.0
9124,-120.25,37.11,20.0,2062.0,466.0,1285.0,456.0,1.5319,50500.0,0.0,1.0,0.0,0.0,0.0
9125,-120.26,37.11,33.0,1097.0,254.0,627.0,253.0,1.2794,50700.0,0.0,1.0,0.0,0.0,0.0
9126,-120.27,37.12,42.0,1142.0,236.0,597.0,210.0,1.7279,52300.0,0.0,1.0,0.0,0.0,0.0
9127,-120.27,37.12,36.0,1219.0,258.0,639.0,245.0,1.9464,57000.0,0.0,1.0,0.0,0.0,0.0
9128,-120.27,37.12,17.0,3328.0,628.0,1580.0,619.0,2.9861,81500.0,0.0,1.0,0.0,0.0,0.0
9129,-120.26,37.13,33.0,1239.0,250.0,648.0,227.0,2.0278,58800.0,0.0,1.0,0.0,0.0,0.0
9130,-120.43,36.99,16.0,1027.0,199.0,673.0,193.0,2.9688,63800.0,0.0,1.0,0.0,0.0,0.0
9131,-120.29,36.88,34.0,1391.0,297.0,943.0,281.0,2.4219,83900.0,0.0,1.0,0.0,0.0,0.0
9132,-120.06,36.95,24.0,646.0,134.0,454.0,149.0,2.125,61900.0,0.0,1.0,0.0,0.0,0.0
9133,-120.06,36.94,19.0,901.0,183.0,700.0,190.0,2.2375,64300.0,0.0,1.0,0.0,0.0,0.0
9134,-120.04,36.93,11.0,3606.0,699.0,2074.0,644.0,2.6941,63300.0,0.0,1.0,0.0,0.0,0.0
9135,-120.05,36.95,18.0,2287.0,534.0,1339.0,505.0,2.2527,65200.0,0.0,1.0,0.0,0.0,0.0
9136,-120.21,36.98,21.0,1667.0,303.0,861.0,276.0,2.6012,92200.0,0.0,1.0,0.0,0.0,0.0
9137,-120.16,36.96,18.0,508.0,104.0,393.0,114.0,3.0,156300.0,0.0,1.0,0.0,0.0,0.0
9138,-120.11,36.96,17.0,3344.0,570.0,1624.0,536.0,3.8952,95300.0,0.0,1.0,0.0,0.0,0.0
9139,-120.08,37.06,18.0,402.0,76.0,213.0,71.0,1.9063,95800.0,0.0,1.0,0.0,0.0,0.0
9140,-120.09,37.0,11.0,3761.0,675.0,2374.0,673.0,3.4598,74600.0,0.0,1.0,0.0,0.0,0.0
9141,-120.06,37.02,13.0,6301.0,1080.0,3840.0,1033.0,3.5258,84900.0,0.0,1.0,0.0,0.0,0.0
9142,-119.94,37.04,14.0,1636.0,253.0,766.0,225.0,3.125,88500.0,0.0,1.0,0.0,0.0,0.0
9143,-120.09,37.02,9.0,1608.0,297.0,1057.0,295.0,3.7143,81600.0,0.0,1.0,0.0,0.0,0.0
9144,-119.95,36.96,18.0,1996.0,379.0,1327.0,356.0,2.6087,96000.0,0.0,1.0,0.0,0.0,0.0
9145,-120.02,36.95,25.0,2115.0,482.0,1976.0,474.0,1.8431,53900.0,0.0,1.0,0.0,0.0,0.0
9146,-119.9,36.94,11.0,2513.0,408.0,1360.0,415.0,4.277,98500.0,0.0,1.0,0.0,0.0,0.0
9147,-119.85,36.97,13.0,2872.0,477.0,1607.0,481.0,4.475,102400.0,0.0,1.0,0.0,0.0,0.0
9148,-119.88,36.93,12.0,3174.0,520.0,1590.0,488.0,4.5347,101200.0,0.0,1.0,0.0,0.0,0.0
9149,-119.87,36.93,13.0,1429.0,209.0,702.0,205.0,4.3625,111800.0,0.0,1.0,0.0,0.0,0.0
9150,-120.07,36.98,12.0,1790.0,379.0,1399.0,397.0,2.5388,59600.0,0.0,1.0,0.0,0.0,0.0
9151,-120.06,36.98,12.0,2710.0,575.0,1724.0,516.0,1.4712,60400.0,0.0,1.0,0.0,0.0,0.0
9152,-120.05,36.98,16.0,3705.0,739.0,2463.0,697.0,2.5288,61800.0,0.0,1.0,0.0,0.0,0.0
9153,-120.05,36.97,20.0,2029.0,427.0,983.0,401.0,1.8444,47100.0,0.0,1.0,0.0,0.0,0.0
9154,-120.06,36.97,38.0,1542.0,364.0,1220.0,334.0,1.625,52800.0,0.0,1.0,0.0,0.0,0.0
9155,-120.07,36.97,28.0,1563.0,403.0,1564.0,408.0,1.5662,48000.0,0.0,1.0,0.0,0.0,0.0
9156,-120.07,36.96,34.0,1457.0,239.0,557.0,226.0,3.6181,96500.0,0.0,1.0,0.0,0.0,0.0
9157,-120.08,36.97,13.0,3356.0,589.0,1458.0,601.0,3.8257,94200.0,0.0,1.0,0.0,0.0,0.0
9158,-120.1,36.96,20.0,2100.0,317.0,910.0,274.0,4.8187,90900.0,0.0,1.0,0.0,0.0,0.0
9159,-120.09,36.95,16.0,3222.0,511.0,1425.0,503.0,4.1544,119400.0,0.0,1.0,0.0,0.0,0.0
9160,-120.08,36.96,36.0,2074.0,349.0,954.0,363.0,3.1136,73800.0,0.0,1.0,0.0,0.0,0.0
9161,-120.08,36.95,41.0,1164.0,211.0,476.0,171.0,2.4196,70700.0,0.0,1.0,0.0,0.0,0.0
9162,-120.07,36.97,27.0,968.0,240.0,587.0,231.0,1.6071,55000.0,0.0,1.0,0.0,0.0,0.0
9163,-120.06,36.97,35.0,1859.0,428.0,1208.0,399.0,1.4044,61700.0,0.0,1.0,0.0,0.0,0.0
9164,-120.05,36.96,37.0,1000.0,261.0,1092.0,233.0,1.4267,52300.0,0.0,1.0,0.0,0.0,0.0
9165,-120.05,36.95,31.0,696.0,254.0,913.0,248.0,1.4,52500.0,0.0,1.0,0.0,0.0,0.0
9166,-120.06,36.96,44.0,1288.0,295.0,723.0,287.0,1.6534,61400.0,0.0,1.0,0.0,0.0,0.0
9167,-120.07,36.96,42.0,963.0,216.0,471.0,211.0,2.2898,66100.0,0.0,1.0,0.0,0.0,0.0
9168,-120.07,36.96,32.0,1268.0,283.0,549.0,273.0,1.4511,65200.0,0.0,1.0,0.0,0.0,0.0
9169,-120.04,36.97,20.0,2129.0,526.0,1845.0,522.0,1.8973,51600.0,0.0,1.0,0.0,0.0,0.0
9170,-120.04,36.96,23.0,2126.0,506.0,2091.0,491.0,1.3713,51800.0,0.0,1.0,0.0,0.0,0.0
9171,-120.04,36.95,36.0,1528.0,347.0,1334.0,304.0,1.3594,48300.0,0.0,1.0,0.0,0.0,0.0
9172,-119.98,36.9,26.0,1284.0,239.0,820.0,254.0,2.5833,62300.0,0.0,1.0,0.0,0.0,0.0
9173,-119.81,36.92,14.0,4795.0,710.0,2047.0,640.0,4.665,121300.0,0.0,1.0,0.0,0.0,0.0
9174,-119.98,36.86,31.0,2366.0,482.0,1933.0,433.0,3.0234,65000.0,0.0,1.0,0.0,0.0,0.0
9175,-120.13,36.87,32.0,2089.0,468.0,1765.0,427.0,2.234,61700.0,0.0,1.0,0.0,0.0,0.0
9342,-120.19,37.53,25.0,1470.0,341.0,706.0,283.0,1.7614,71300.0,0.0,1.0,0.0,0.0,0.0
9343,-120.02,37.57,17.0,2116.0,425.0,909.0,319.0,2.7188,113100.0,0.0,1.0,0.0,0.0,0.0
9344,-119.99,37.51,14.0,2878.0,617.0,1011.0,509.0,1.398,103800.0,0.0,1.0,0.0,0.0,0.0
9345,-119.95,37.47,32.0,1312.0,315.0,600.0,265.0,1.5,91500.0,0.0,1.0,0.0,0.0,0.0
9346,-119.98,37.43,12.0,2776.0,592.0,1236.0,489.0,2.5551,105000.0,0.0,1.0,0.0,0.0,0.0
9347,-120.07,37.34,16.0,1667.0,372.0,762.0,283.0,1.75,87500.0,0.0,1.0,0.0,0.0,0.0
9348,-120.31,37.64,11.0,2403.0,497.0,890.0,344.0,3.0,120800.0,0.0,1.0,0.0,0.0,0.0
9349,-120.15,37.69,13.0,866.0,252.0,369.0,165.0,2.875,70200.0,0.0,1.0,0.0,0.0,0.0
9350,-120.02,37.72,17.0,2806.0,600.0,990.0,410.0,2.3818,88100.0,0.0,1.0,0.0,0.0,0.0
9351,-119.81,37.67,24.0,172.0,42.0,79.0,30.0,3.8333,93800.0,0.0,1.0,0.0,0.0,0.0
9352,-119.82,37.57,13.0,1713.0,340.0,643.0,241.0,2.662,92400.0,0.0,1.0,0.0,0.0,0.0
9353,-119.9,37.49,13.0,2230.0,443.0,920.0,361.0,3.0,112000.0,0.0,1.0,0.0,0.0,0.0
9354,-119.84,37.48,17.0,2582.0,553.0,1087.0,423.0,2.5,104200.0,0.0,1.0,0.0,0.0,0.0
9355,-119.8,37.5,15.0,989.0,184.0,406.0,151.0,3.1771,121900.0,0.0,1.0,0.0,0.0,0.0
9356,-119.72,37.46,13.0,1999.0,375.0,750.0,308.0,2.875,96000.0,0.0,1.0,0.0,0.0,0.0
9357,-119.85,37.39,14.0,2744.0,555.0,1153.0,474.0,2.753,111100.0,0.0,1.0,0.0,0.0,0.0
9358,-119.55,37.75,30.0,2165.0,536.0,1500.0,414.0,3.5391,55900.0,0.0,1.0,0.0,0.0,0.0
9359,-119.64,37.61,30.0,2857.0,661.0,291.0,135.0,2.6838,164600.0,0.0,1.0,0.0,0.0,0.0
9360,-123.15,39.74,23.0,608.0,143.0,281.0,108.0,2.9306,70000.0,0.0,1.0,0.0,0.0,0.0
