,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN
12991,-121.36,38.39,10.0,5121.0,763.0,2568.0,758.0,5.2447,148100.0,0.0,1.0,0.0,0.0,0.0
13007,-121.32,38.26,4.0,6125.0,1063.0,3077.0,953.0,4.1179,134600.0,0.0,1.0,0.0,0.0,0.0
13009,-121.48,38.46,8.0,10505.0,1777.0,6002.0,1694.0,4.0516,121200.0,0.0,1.0,0.0,0.0,0.0
13010,-121.42,38.47,11.0,5665.0,1507.0,3422.0,1299.0,2.3343,97800.0,0.0,1.0,0.0,0.0,0.0
13014,-121.44,38.47,5.0,5666.0,1178.0,3139.0,1131.0,3.3608,108900.0,0.0,1.0,0.0,0.0,0.0
13016,-121.44,38.43,3.0,39320.0,6210.0,16305.0,5358.0,4.9516,153700.0,0.0,1.0,0.0,0.0,0.0
13053,-117.75,34.01,4.0,22128.0,3522.0,10450.0,3258.0,6.1287,289600.0,1.0,0.0,0.0,0.0,0.0
13055,-117.72,33.99,14.0,5622.0,861.0,3108.0,821.0,5.7763,206700.0,0.0,1.0,0.0,0.0,0.0
13056,-117.76,33.98,3.0,9662.0,1385.0,2497.0,856.0,6.7172,292400.0,1.0,0.0,0.0,0.0,0.0
13057,-117.74,33.97,4.0,9755.0,1748.0,4662.0,1583.0,5.6501,254900.0,1.0,0.0,0.0,0.0,0.0
13058,-117.72,33.97,16.0,13290.0,2062.0,6931.0,2023.0,5.228,187800.0,1.0,0.0,0.0,0.0,0.0
13059,-117.71,33.97,10.0,10856.0,2278.0,6474.0,2199.0,3.851,137200.0,0.0,1.0,0.0,0.0,0.0
13060,-117.7,33.92,4.0,8301.0,1333.0,3941.0,1236.0,6.2141,252200.0,1.0,0.0,0.0,0.0,0.0
13088,-117.7,34.04,13.0,5301.0,1025.0,2870.0,984.0,3.5954,163000.0,0.0,1.0,0.0,0.0,0.0
13098,-117.71,34.02,17.0,12689.0,2426.0,7343.0,2230.0,3.6361,157700.0,0.0,1.0,0.0,0.0,0.0
13100,-117.67,34.03,20.0,8561.0,1411.0,4861.0,1450.0,4.7056,165500.0,0.0,1.0,0.0,0.0,0.0
13102,-117.69,34.03,20.0,6374.0,1412.0,3690.0,1350.0,3.4184,162500.0,0.0,1.0,0.0,0.0,0.0
13103,-117.68,34.01,20.0,7326.0,1555.0,5718.0,1538.0,3.2073,123500.0,0.0,1.0,0.0,0.0,0.0
13136,-117.68,34.1,11.0,7392.0,1796.0,3841.0,1621.0,2.8326,163000.0,0.0,1.0,0.0,0.0,0.0
13158,-117.68,34.08,21.0,5662.0,1185.0,3067.0,1055.0,3.3482,137300.0,0.0,1.0,0.0,0.0,0.0
13192,-117.62,34.07,16.0,6009.0,1599.0,5110.0,1389.0,2.5677,128900.0,0.0,1.0,0.0,0.0,0.0
13204,-117.66,34.05,6.0,5129.0,1119.0,2533.0,949.0,3.625,113600.0,0.0,1.0,0.0,0.0,0.0
13233,-117.66,34.02,12.0,5616.0,871.0,3019.0,782.0,5.5425,202300.0,0.0,1.0,0.0,0.0,0.0
13241,-117.58,34.0,2.0,7544.0,1516.0,2801.0,1001.0,4.0037,245200.0,0.0,1.0,0.0,0.0,0.0
13242,-117.57,34.15,3.0,12806.0,2219.0,4249.0,1499.0,5.485,343100.0,0.0,1.0,0.0,0.0,0.0
13243,-117.57,34.13,5.0,6135.0,879.0,2795.0,781.0,5.9369,225200.0,0.0,1.0,0.0,0.0,0.0
13244,-117.54,34.12,4.0,17577.0,2819.0,7766.0,2473.0,5.1333,181800.0,0.0,1.0,0.0,0.0,0.0
13247,-117.5,34.12,2.0,11965.0,1802.0,4436.0,1296.0,5.285,191700.0,0.0,1.0,0.0,0.0,0.0
13249,-117.55,34.14,3.0,5710.0,919.0,2874.0,886.0,5.3638,206300.0,0.0,1.0,0.0,0.0,0.0
13250,-117.59,34.16,10.0,9467.0,1181.0,3819.0,1122.0,7.8252,361400.0,0.0,1.0,0.0,0.0,0.0
13251,-117.58,34.14,7.0,11818.0,1745.0,5499.0,1600.0,5.3678,231700.0,0.0,1.0,0.0,0.0,0.0
13252,-117.62,34.15,16.0,13556.0,1704.0,5669.0,1668.0,6.5138,311500.0,0.0,1.0,0.0,0.0,0.0
13253,-117.61,34.14,14.0,15809.0,2485.0,7363.0,2410.0,5.5198,245600.0,0.0,1.0,0.0,0.0,0.0
13254,-117.61,34.13,21.0,8416.0,1386.0,4308.0,1341.0,4.4611,164600.0,0.0,1.0,0.0,0.0,0.0
13255,-117.61,34.12,17.0,6709.0,1198.0,3954.0,1161.0,4.6997,156900.0,0.0,1.0,0.0,0.0,0.0
13256,-117.59,34.13,10.0,20263.0,3915.0,9716.0,3744.0,3.8505,169600.0,0.0,1.0,0.0,0.0,0.0
13257,-117.58,34.11,14.0,11635.0,2055.0,6443.0,2009.0,4.7547,157600.0,0.0,1.0,0.0,0.0,0.0
13258,-117.6,34.11,18.0,6025.0,1062.0,3360.0,1028.0,4.8889,155700.0,0.0,1.0,0.0,0.0,0.0
13259,-117.56,34.12,4.0,6956.0,1271.0,3455.0,1228.0,4.7193,178700.0,0.0,1.0,0.0,0.0,0.0
13260,-117.56,34.12,4.0,5351.0,1210.0,2988.0,1101.0,3.7973,181300.0,0.0,1.0,0.0,0.0,0.0
13261,-117.61,34.1,9.0,18956.0,4095.0,10323.0,3832.0,3.6033,132600.0,0.0,1.0,0.0,0.0,0.0
13263,-117.58,34.1,4.0,6360.0,1584.0,3359.0,1396.0,3.5186,127800.0,0.0,1.0,0.0,0.0,0.0
13269,-117.58,34.02,4.0,5998.0,1092.0,3182.0,1042.0,5.2692,174800.0,0.0,1.0,0.0,0.0,0.0
13270,-117.57,34.02,5.0,6933.0,1311.0,3845.0,1285.0,4.6727,158900.0,0.0,1.0,0.0,0.0,0.0
13271,-117.53,34.06,18.0,5605.0,1303.0,4028.0,1145.0,2.9386,116400.0,0.0,1.0,0.0,0.0,0.0
13273,-117.42,34.13,4.0,11587.0,1796.0,5804.0,1705.0,4.8283,141900.0,0.0,1.0,0.0,0.0,0.0
13274,-117.43,34.12,7.0,5954.0,1071.0,3567.0,1070.0,3.2056,134100.0,0.0,1.0,0.0,0.0,0.0
13275,-117.45,34.13,16.0,5058.0,965.0,3388.0,878.0,3.6417,119000.0,0.0,1.0,0.0,0.0,0.0
13277,-117.47,34.12,6.0,10565.0,1767.0,5690.0,1555.0,4.1797,141000.0,0.0,1.0,0.0,0.0,0.0
13295,-117.49,34.04,4.0,6034.0,1170.0,3527.0,1098.0,4.1775,143700.0,0.0,1.0,0.0,0.0,0.0
13296,-117.46,34.04,3.0,12870.0,2315.0,5820.0,1759.0,4.2429,147300.0,0.0,1.0,0.0,0.0,0.0
13297,-117.38,34.14,11.0,10804.0,1493.0,5221.0,1482.0,5.246,161400.0,0.0,1.0,0.0,0.0,0.0
13298,-117.4,34.15,4.0,12156.0,1864.0,5020.0,1524.0,4.7909,149200.0,0.0,1.0,0.0,0.0,0.0
13301,-117.45,34.11,7.0,6356.0,1244.0,4052.0,1164.0,2.9112,121700.0,0.0,1.0,0.0,0.0,0.0
13303,-117.45,34.1,6.0,5571.0,1316.0,4048.0,1154.0,2.0308,91100.0,0.0,1.0,0.0,0.0,0.0
13321,-117.41,34.11,12.0,6758.0,1550.0,3204.0,1279.0,2.5181,105500.0,0.0,1.0,0.0,0.0,0.0
13333,-117.39,34.1,12.0,7184.0,1516.0,4862.0,1235.0,2.4492,103800.0,0.0,1.0,0.0,0.0,0.0
13340,-117.38,34.12,17.0,5959.0,1208.0,4115.0,1088.0,2.4053,105200.0,0.0,1.0,0.0,0.0,0.0
13345,-117.38,34.08,11.0,5684.0,1139.0,3095.0,1036.0,3.6875,112600.0,0.0,1.0,0.0,0.0,0.0
13348,-117.36,34.08,4.0,8866.0,1832.0,4775.0,1554.0,3.7348,125800.0,0.0,1.0,0.0,0.0,0.0
13349,-117.4,34.09,5.0,6190.0,993.0,3615.0,963.0,4.4034,133200.0,0.0,1.0,0.0,0.0,0.0
13350,-117.39,34.09,10.0,5736.0,945.0,3528.0,932.0,4.3958,130700.0,0.0,1.0,0.0,0.0,0.0
13356,-117.35,34.12,22.0,5640.0,889.0,3157.0,887.0,4.1581,126500.0,0.0,1.0,0.0,0.0,0.0
13359,-117.37,34.13,18.0,5877.0,1043.0,3114.0,1002.0,4.0294,133200.0,0.0,1.0,0.0,0.0,0.0
13365,-117.4,34.06,17.0,5451.0,1008.0,3533.0,940.0,3.9191,101600.0,0.0,1.0,0.0,0.0,0.0
13391,-117.34,34.1,14.0,11827.0,2445.0,6640.0,2299.0,2.4878,103800.0,0.0,1.0,0.0,0.0,0.0
13392,-117.35,34.09,14.0,5983.0,1224.0,3255.0,1150.0,2.5902,111500.0,0.0,1.0,0.0,0.0,0.0
13393,-117.35,34.2,5.0,9269.0,1605.0,4916.0,1519.0,4.4367,133200.0,0.0,1.0,0.0,0.0,0.0
13403,-117.32,34.17,6.0,5661.0,1287.0,2943.0,1162.0,3.6362,106500.0,0.0,1.0,0.0,0.0,0.0
13410,-117.31,34.15,7.0,5747.0,1307.0,2578.0,1147.0,3.3281,122200.0,0.0,1.0,0.0,0.0,0.0
13480,-117.25,34.15,22.0,7935.0,1976.0,4523.0,1791.0,2.1465,88800.0,0.0,1.0,0.0,0.0,0.0
13481,-117.25,34.14,19.0,5163.0,1229.0,2680.0,1141.0,2.2482,114500.0,0.0,1.0,0.0,0.0,0.0
13524,-117.31,34.05,6.0,7423.0,2111.0,4092.0,1789.0,2.7002,88300.0,0.0,1.0,0.0,0.0,0.0
13538,-117.29,34.03,9.0,8185.0,1525.0,3630.0,1466.0,4.1667,197700.0,0.0,1.0,0.0,0.0,0.0
13545,-117.25,34.04,18.0,5761.0,1063.0,2763.0,1058.0,4.4472,161100.0,0.0,1.0,0.0,0.0,0.0
13547,-117.27,34.06,20.0,5258.0,1514.0,3780.0,1404.0,2.025,85700.0,0.0,1.0,0.0,0.0,0.0
13567,-117.22,34.13,10.0,5951.0,1330.0,3204.0,1159.0,2.7011,110200.0,0.0,1.0,0.0,0.0,0.0
13582,-117.21,34.08,5.0,5749.0,1385.0,2382.0,1088.0,3.0587,143100.0,0.0,1.0,0.0,0.0,0.0
13586,-117.17,34.12,3.0,15695.0,2248.0,6080.0,1920.0,6.2178,173900.0,0.0,1.0,0.0,0.0,0.0
13598,-117.19,34.06,21.0,6107.0,1559.0,2805.0,1444.0,2.5643,102700.0,0.0,1.0,0.0,0.0,0.0
13614,-117.16,34.08,9.0,5306.0,993.0,2630.0,925.0,4.51,135800.0,0.0,1.0,0.0,0.0,0.0
13615,-117.17,34.07,24.0,6573.0,1235.0,2904.0,1202.0,3.0651,108000.0,0.0,1.0,0.0,0.0,0.0
13618,-117.14,34.07,3.0,5542.0,828.0,2506.0,806.0,5.5875,162000.0,0.0,1.0,0.0,0.0,0.0
13628,-117.14,34.01,26.0,7561.0,1051.0,2909.0,1012.0,7.2972,269600.0,0.0,1.0,0.0,0.0,0.0
13630,-117.15,34.03,26.0,5305.0,701.0,1818.0,676.0,6.1461,217100.0,0.0,1.0,0.0,0.0,0.0
13633,-117.09,34.07,24.0,6260.0,1271.0,3132.0,1189.0,2.5156,103000.0,0.0,1.0,0.0,0.0,0.0
13639,-117.07,34.05,14.0,5764.0,1006.0,1876.0,841.0,1.9694,173200.0,0.0,1.0,0.0,0.0,0.0
13643,-117.01,34.01,15.0,5592.0,891.0,2419.0,840.0,4.7193,135200.0,0.0,1.0,0.0,0.0,0.0
13651,-117.05,34.01,27.0,5484.0,1205.0,2645.0,1131.0,2.1927,116700.0,0.0,1.0,0.0,0.0,0.0
13658,-117.29,35.54,35.0,7922.0,1636.0,3431.0,1329.0,3.4145,40400.0,0.0,1.0,0.0,0.0,0.0
13659,-117.37,34.59,39.0,8193.0,1747.0,6852.0,1597.0,2.3832,35000.0,0.0,1.0,0.0,0.0,0.0
13660,-117.62,34.44,6.0,8884.0,1687.0,3767.0,1334.0,3.599,140200.0,0.0,1.0,0.0,0.0,0.0
13663,-117.44,34.45,6.0,6068.0,1137.0,3094.0,947.0,3.5167,130900.0,0.0,1.0,0.0,0.0,0.0
13664,-117.54,34.47,4.0,6712.0,1200.0,3126.0,1026.0,3.2277,126500.0,0.0,1.0,0.0,0.0,0.0
13666,-117.42,34.59,8.0,5445.0,1360.0,3220.0,1214.0,1.7567,69500.0,0.0,1.0,0.0,0.0,0.0
13672,-117.63,34.37,20.0,7052.0,1306.0,2197.0,810.0,3.7252,167100.0,0.0,1.0,0.0,0.0,0.0
13673,-117.61,34.34,18.0,5210.0,912.0,1301.0,464.0,4.8623,176900.0,0.0,1.0,0.0,0.0,0.0
13687,-117.2,34.46,7.0,8414.0,1584.0,5146.0,1517.0,3.2794,92500.0,0.0,1.0,0.0,0.0,0.0
13702,-117.23,34.51,9.0,5756.0,807.0,2158.0,758.0,5.5875,167800.0,0.0,1.0,0.0,0.0,0.0
13704,-117.25,34.53,13.0,5841.0,955.0,2455.0,915.0,4.1333,158200.0,0.0,1.0,0.0,0.0,0.0
13705,-117.22,34.54,8.0,12526.0,2495.0,6133.0,2324.0,2.9072,119200.0,0.0,1.0,0.0,0.0,0.0
13707,-117.17,34.51,15.0,5151.0,942.0,2896.0,897.0,3.4875,90800.0,0.0,1.0,0.0,0.0,0.0
13714,-117.32,34.54,9.0,5904.0,1165.0,3489.0,1063.0,3.125,92800.0,0.0,1.0,0.0,0.0,0.0
13716,-117.34,34.51,6.0,5667.0,1385.0,2447.0,1199.0,2.3617,103100.0,0.0,1.0,0.0,0.0,0.0
13719,-117.36,34.48,3.0,16533.0,2549.0,7588.0,2285.0,3.9792,122100.0,0.0,1.0,0.0,0.0,0.0
13726,-117.29,34.49,3.0,7689.0,1545.0,3804.0,1399.0,3.3871,111800.0,0.0,1.0,0.0,0.0,0.0
13735,-117.29,34.41,11.0,5934.0,1380.0,2756.0,1239.0,1.5758,108300.0,0.0,1.0,0.0,0.0,0.0
13737,-117.27,34.4,8.0,6042.0,979.0,3031.0,991.0,3.3438,124400.0,0.0,1.0,0.0,0.0,0.0
13738,-117.27,34.39,6.0,6988.0,1121.0,3660.0,1092.0,4.2224,125700.0,0.0,1.0,0.0,0.0,0.0
13745,-117.39,34.38,4.0,7151.0,1295.0,3527.0,1170.0,3.5696,129700.0,0.0,1.0,0.0,0.0,0.0
13746,-117.3,34.46,8.0,6246.0,1273.0,3883.0,1264.0,2.7917,98200.0,0.0,1.0,0.0,0.0,0.0
13748,-117.31,34.43,16.0,5130.0,1172.0,3126.0,1046.0,1.6784,71900.0,0.0,1.0,0.0,0.0,0.0
13749,-117.35,34.44,9.0,11810.0,2181.0,6716.0,2081.0,3.1821,95600.0,0.0,1.0,0.0,0.0,0.0
13750,-117.38,34.44,4.0,5083.0,867.0,2541.0,856.0,4.2414,121400.0,0.0,1.0,0.0,0.0,0.0
13751,-117.34,34.46,9.0,5983.0,1122.0,3515.0,1064.0,3.1505,102000.0,0.0,1.0,0.0,0.0,0.0
13752,-117.27,34.42,9.0,5643.0,1005.0,3166.0,957.0,3.2077,93300.0,0.0,1.0,0.0,0.0,0.0
13754,-117.27,34.45,8.0,6463.0,1095.0,3213.0,1031.0,3.2215,108800.0,0.0,1.0,0.0,0.0,0.0
13760,-116.57,35.43,8.0,9975.0,1743.0,6835.0,1439.0,2.7138,22500.0,0.0,1.0,0.0,0.0,0.0
13761,-116.14,34.45,12.0,8796.0,1721.0,11139.0,1680.0,2.2612,137500.0,0.0,1.0,0.0,0.0,0.0
13769,-116.62,34.23,14.0,6438.0,1719.0,1586.0,691.0,1.6136,67400.0,0.0,1.0,0.0,0.0,0.0
13771,-116.51,34.45,21.0,8502.0,2634.0,2330.0,991.0,1.3811,51300.0,0.0,1.0,0.0,0.0,0.0
13772,-116.56,34.06,15.0,6928.0,1529.0,2568.0,1075.0,2.5405,69600.0,0.0,1.0,0.0,0.0,0.0
13775,-116.39,34.15,15.0,5583.0,1149.0,2709.0,964.0,1.9779,73300.0,0.0,1.0,0.0,0.0,0.0
13776,-116.44,34.12,18.0,5584.0,1303.0,2250.0,1158.0,1.5823,72400.0,0.0,1.0,0.0,0.0,0.0
13777,-116.47,34.07,22.0,5473.0,1234.0,2581.0,1098.0,1.9375,65300.0,0.0,1.0,0.0,0.0,0.0
13778,-116.43,34.1,17.0,6683.0,1296.0,2677.0,1227.0,2.4828,84000.0,0.0,1.0,0.0,0.0,0.0
13780,-116.4,34.12,16.0,5648.0,1089.0,2524.0,1008.0,2.6739,78000.0,0.0,1.0,0.0,0.0,0.0
13785,-116.06,34.15,15.0,10377.0,2331.0,4507.0,1807.0,2.2466,66800.0,0.0,1.0,0.0,0.0,0.0
13786,-116.09,34.15,13.0,9444.0,1997.0,4166.0,1482.0,2.6111,65600.0,0.0,1.0,0.0,0.0,0.0
13794,-114.47,34.4,19.0,7650.0,1901.0,1129.0,463.0,1.82,80100.0,0.0,1.0,0.0,0.0,0.0
13795,-114.31,34.19,15.0,5612.0,1283.0,1015.0,472.0,1.4936,66900.0,0.0,1.0,0.0,0.0,0.0
13807,-117.27,34.23,26.0,6339.0,1244.0,1177.0,466.0,3.7708,110400.0,0.0,1.0,0.0,0.0,0.0
13808,-117.16,34.26,27.0,9285.0,1621.0,1135.0,410.0,2.5446,135200.0,0.0,1.0,0.0,0.0,0.0
13811,-117.19,34.27,16.0,7961.0,1147.0,879.0,280.0,5.2146,255200.0,0.0,1.0,0.0,0.0,0.0
13813,-117.2,34.26,17.0,9419.0,1455.0,1382.0,459.0,6.2233,230900.0,0.0,1.0,0.0,0.0,0.0
13814,-117.22,34.26,16.0,8020.0,1432.0,1749.0,540.0,4.9716,162500.0,0.0,1.0,0.0,0.0,0.0
13815,-117.2,34.24,22.0,8106.0,1665.0,1062.0,423.0,3.0434,137200.0,0.0,1.0,0.0,0.0,0.0
13817,-117.21,34.22,31.0,5454.0,1053.0,1408.0,504.0,5.0,161100.0,0.0,1.0,0.0,0.0,0.0
13826,-116.94,34.24,27.0,12342.0,2630.0,1300.0,566.0,1.998,153500.0,0.0,1.0,0.0,0.0,0.0
13827,-116.91,34.24,23.0,6379.0,1636.0,1350.0,568.0,1.6336,124500.0,0.0,1.0,0.0,0.0,0.0
13832,-116.86,34.24,19.0,5411.0,1042.0,441.0,185.0,3.1324,132000.0,0.0,1.0,0.0,0.0,0.0
13834,-116.99,34.3,29.0,5055.0,1036.0,410.0,191.0,3.5104,157100.0,0.0,1.0,0.0,0.0,0.0
13837,-116.85,34.26,18.0,6988.0,1635.0,2044.0,726.0,2.4308,90600.0,0.0,1.0,0.0,0.0,0.0
13838,-116.85,34.26,19.0,5395.0,1220.0,981.0,366.0,2.6094,92400.0,0.0,1.0,0.0,0.0,0.0
13839,-116.85,34.25,5.0,5806.0,1030.0,569.0,219.0,4.0132,163100.0,0.0,1.0,0.0,0.0,0.0
13840,-116.83,34.25,15.0,8948.0,1985.0,1316.0,514.0,2.7375,90800.0,0.0,1.0,0.0,0.0,0.0
13841,-116.82,34.24,11.0,5799.0,1527.0,713.0,262.0,2.5147,84700.0,0.0,1.0,0.0,0.0,0.0
13849,-117.46,34.85,7.0,9759.0,1816.0,2933.0,1168.0,3.4912,157700.0,0.0,1.0,0.0,0.0,0.0
13856,-117.15,34.83,30.0,5370.0,1062.0,2778.0,944.0,3.099,66800.0,0.0,1.0,0.0,0.0,0.0
13862,-116.99,34.88,23.0,6060.0,1165.0,2920.0,1072.0,3.1528,69000.0,0.0,1.0,0.0,0.0,0.0
13863,-117.0,34.87,16.0,6862.0,1292.0,3562.0,1126.0,3.6091,87200.0,0.0,1.0,0.0,0.0,0.0
13870,-117.1,34.57,6.0,5110.0,1044.0,1938.0,724.0,3.1917,112800.0,0.0,1.0,0.0,0.0,0.0
13872,-116.94,34.4,20.0,6541.0,1401.0,2631.0,980.0,2.1339,78500.0,0.0,1.0,0.0,0.0,0.0
13880,-117.17,32.75,38.0,5430.0,1176.0,2357.0,1100.0,3.654,249000.0,0.0,0.0,0.0,0.0,1.0
13889,-117.16,32.75,19.0,5430.0,1593.0,2496.0,1484.0,2.9112,199100.0,0.0,0.0,0.0,0.0,1.0
13902,-117.14,32.74,16.0,6075.0,1816.0,2592.0,1634.0,2.5553,178100.0,0.0,0.0,0.0,0.0,1.0
14059,-117.04,32.71,28.0,5274.0,991.0,3727.0,961.0,3.57,109800.0,0.0,0.0,0.0,0.0,1.0
14074,-117.04,32.7,7.0,9311.0,1703.0,7302.0,1694.0,4.419,156900.0,0.0,0.0,0.0,0.0,1.0
14088,-117.03,32.67,15.0,5094.0,818.0,2118.0,758.0,5.3505,266600.0,0.0,0.0,0.0,0.0,1.0
14099,-117.02,32.69,7.0,6055.0,1004.0,3031.0,952.0,4.436,135000.0,0.0,0.0,0.0,0.0,1.0
14151,-117.12,32.72,36.0,6096.0,1285.0,3093.0,1229.0,3.37,159100.0,0.0,0.0,0.0,0.0,1.0
14206,-117.17,32.74,38.0,5054.0,1168.0,2366.0,1103.0,2.9422,289400.0,0.0,0.0,0.0,0.0,1.0
14224,-117.22,32.75,34.0,6001.0,1111.0,2654.0,1072.0,4.5878,291000.0,0.0,0.0,0.0,0.0,1.0
14332,-117.23,32.88,18.0,5566.0,1465.0,6303.0,1458.0,1.858,205000.0,0.0,0.0,0.0,0.0,1.0
14341,-117.25,32.82,19.0,5255.0,762.0,1773.0,725.0,7.8013,474000.0,0.0,0.0,0.0,0.0,1.0
14342,-117.25,32.82,23.0,6139.0,826.0,2036.0,807.0,9.5245,500001.0,0.0,0.0,0.0,0.0,1.0
14344,-117.26,32.82,34.0,5846.0,785.0,1817.0,747.0,8.496,500001.0,0.0,0.0,0.0,0.0,1.0
14366,-117.22,32.86,4.0,16289.0,4585.0,7604.0,4176.0,3.6287,280800.0,0.0,0.0,0.0,0.0,1.0
14376,-117.16,32.89,5.0,8576.0,1952.0,5006.0,1827.0,4.3598,189100.0,1.0,0.0,0.0,0.0,0.0
14403,-117.18,32.92,4.0,15025.0,2616.0,7560.0,2392.0,5.196,210700.0,1.0,0.0,0.0,0.0,0.0
14413,-117.18,32.95,4.0,19001.0,2688.0,8980.0,2441.0,6.3237,260900.0,1.0,0.0,0.0,0.0,0.0
14414,-117.14,32.96,12.0,5949.0,799.0,2936.0,781.0,6.3721,241500.0,1.0,0.0,0.0,0.0,0.0
14416,-117.24,32.98,4.0,6423.0,1042.0,2607.0,983.0,7.6348,337000.0,0.0,0.0,0.0,0.0,1.0
14417,-117.21,32.96,3.0,6251.0,988.0,2330.0,893.0,8.4355,467600.0,0.0,0.0,0.0,0.0,1.0
14418,-117.22,32.95,4.0,18123.0,3173.0,7301.0,2964.0,6.357,322500.0,0.0,0.0,0.0,0.0,1.0
14458,-117.18,32.81,19.0,6823.0,1509.0,3784.0,1509.0,3.1032,179500.0,0.0,0.0,0.0,0.0,1.0
14469,-117.19,32.81,33.0,5226.0,833.0,2221.0,839.0,5.1491,207000.0,0.0,0.0,0.0,0.0,1.0
14472,-117.18,32.79,30.0,5201.0,1104.0,2961.0,1064.0,3.2661,140400.0,0.0,0.0,0.0,0.0,1.0
14530,-117.09,32.81,7.0,6100.0,1185.0,2710.0,1040.0,5.5673,288200.0,0.0,0.0,0.0,0.0,1.0
14542,-117.08,32.82,10.0,5177.0,856.0,2190.0,816.0,5.9734,271700.0,1.0,0.0,0.0,0.0,0.0
14543,-117.08,32.83,7.0,13703.0,2352.0,4446.0,1856.0,6.4335,260600.0,1.0,0.0,0.0,0.0,0.0
14546,-117.04,32.9,6.0,6525.0,826.0,3146.0,806.0,9.2858,436100.0,1.0,0.0,0.0,0.0,0.0
14638,-117.08,32.57,9.0,6298.0,1512.0,4451.0,1456.0,2.569,88300.0,0.0,0.0,0.0,0.0,1.0
14643,-117.09,32.55,8.0,6533.0,1217.0,4797.0,1177.0,3.9583,144400.0,0.0,0.0,0.0,0.0,1.0
14656,-117.1,32.57,14.0,5058.0,1299.0,3662.0,1193.0,2.3253,133700.0,0.0,0.0,0.0,0.0,1.0
14662,-117.13,32.63,10.0,7374.0,1157.0,1900.0,794.0,8.7991,478500.0,0.0,0.0,0.0,0.0,1.0
14664,-117.17,32.68,16.0,5895.0,1424.0,873.0,522.0,7.3669,187500.0,0.0,0.0,0.0,0.0,1.0
14715,-117.07,32.64,32.0,5135.0,1025.0,2152.0,944.0,4.1325,172800.0,0.0,0.0,0.0,0.0,1.0
14750,-117.08,32.62,16.0,5192.0,1381.0,3261.0,1321.0,2.2685,151900.0,0.0,0.0,0.0,0.0,1.0
14752,-117.07,32.62,19.0,5016.0,1173.0,2750.0,1081.0,2.7838,155900.0,0.0,0.0,0.0,0.0,1.0
14754,-117.07,32.61,22.0,5016.0,1331.0,3222.0,1196.0,2.1441,135500.0,0.0,0.0,0.0,0.0,1.0
14770,-117.05,32.61,21.0,6034.0,1205.0,3795.0,1146.0,3.2633,129700.0,0.0,0.0,0.0,0.0,1.0
14772,-117.04,32.6,20.0,8052.0,1461.0,5094.0,1430.0,4.2241,139800.0,0.0,0.0,0.0,0.0,1.0
14781,-116.98,32.62,6.0,7995.0,1458.0,4771.0,1376.0,4.7068,184300.0,0.0,0.0,0.0,0.0,1.0
14788,-117.01,32.66,11.0,9992.0,1368.0,4495.0,1316.0,6.9664,293900.0,0.0,0.0,0.0,0.0,1.0
14789,-116.97,32.65,4.0,16450.0,2833.0,7985.0,2683.0,5.6631,233400.0,0.0,0.0,0.0,0.0,1.0
14791,-117.04,32.65,8.0,8806.0,1401.0,3159.0,1059.0,4.2155,247800.0,0.0,0.0,0.0,0.0,1.0
14794,-117.01,32.63,7.0,6483.0,976.0,3269.0,1005.0,5.7358,221600.0,0.0,0.0,0.0,0.0,1.0
14807,-116.97,32.74,14.0,7410.0,1344.0,3597.0,1274.0,4.2192,176100.0,1.0,0.0,0.0,0.0,0.0
14816,-116.95,32.76,13.0,5543.0,857.0,2074.0,737.0,4.9528,266200.0,1.0,0.0,0.0,0.0,0.0
14817,-116.94,32.75,4.0,14934.0,2479.0,6945.0,2418.0,5.1221,229700.0,1.0,0.0,0.0,0.0,0.0
14820,-116.91,32.75,5.0,8710.0,1614.0,4372.0,1527.0,4.7813,240900.0,1.0,0.0,0.0,0.0,0.0
14829,-117.0,32.73,17.0,6050.0,1143.0,3424.0,1131.0,3.7647,127600.0,1.0,0.0,0.0,0.0,0.0
14845,-117.02,32.73,22.0,5201.0,865.0,3280.0,817.0,4.7952,141400.0,0.0,0.0,0.0,0.0,1.0
14850,-117.04,32.72,24.0,5474.0,955.0,3020.0,904.0,4.0813,137000.0,0.0,0.0,0.0,0.0,1.0
14866,-117.03,32.75,24.0,7879.0,1655.0,3898.0,1534.0,3.0897,187300.0,0.0,0.0,0.0,0.0,1.0
14871,-117.04,32.77,16.0,7963.0,1881.0,3769.0,1804.0,2.9624,144700.0,1.0,0.0,0.0,0.0,0.0
14874,-117.03,32.78,17.0,5481.0,1618.0,2957.0,1537.0,2.5707,171300.0,1.0,0.0,0.0,0.0,0.0
14877,-117.03,32.79,17.0,7352.0,1699.0,3331.0,1634.0,2.7006,166300.0,1.0,0.0,0.0,0.0,0.0
14897,-116.97,32.78,26.0,8902.0,1413.0,3941.0,1387.0,4.7943,226900.0,1.0,0.0,0.0,0.0,0.0
14904,-116.94,32.78,17.0,13559.0,2656.0,6990.0,2533.0,3.434,193200.0,1.0,0.0,0.0,0.0,0.0
14911,-116.93,32.79,23.0,5759.0,1258.0,3108.0,1202.0,3.0927,140600.0,1.0,0.0,0.0,0.0,0.0
